authorId,author,fullName,firstName,middleName,lastName,doi
24169915,Hensley S,S Hensley,S,,Hensley,doi:10.1093/jpids/piaa161
1753406348,Her S,Seong-Young Her,Seong-Young,,Her,doi:10.7171/jbt.21-3203-017
40375997,Herberg J,J Herberg,J,,Herberg,doi:10.1093/jpids/piad035
40375997,Herberg J,J Herberg,J,,Herberg,doi:10.1038/s41390-022-02148-y
14525869,Herbert ZT,Zachary T Herbert,Zachary,T,Herbert,doi:10.1038/s41587-021-01049-5
34917092,Herbst K,K Herbst,K,,Herbst,doi:10.3389/fbioe.2023.1066391
34917092,Herbst K,K Herbst,K,,Herbst,doi:10.1093/ibd/izab207
34917092,Herbst K,K Herbst,K,,Herbst,doi:10.1097/INF.0000000000003289
143994050,Hernandez M,Mark Hernandez,Mark,,Hernandez,doi:10.1016/j.cell.2021.05.002
2110266187,Hernandez MT,M T Hernandez,M,T,Hernandez,doi:10.1186/s40168-021-01044-7
2106106908,Hernandez S,Samuel Hernandez,Samuel,,Hernandez,doi:10.1016/j.cell.2021.05.002
2113663507,Hernández P,P Hernández,P,,Hernández,doi:10.1016/j.cell.2021.05.002
1401426735,Hernández-Ochoa EO,Erick O Hernández-Ochoa,Erick,O,Hernández-Ochoa,doi:10.1152/ajpheart.00250.2022
1401945309,Hernández-del-Olmo F,Félix Hernández-del-Olmo,Félix,,Hernández-del-Olmo,doi:10.1186/s40168-022-01332-w
46215349,Herrin J,J Herrin,J,,Herrin,doi:10.1016/j.scitotenv.2021.149177
34253731,Hershey D,D Hershey,D,,Hershey,doi:10.1097/INF.0000000000003219
1411771787,Hess-Homeier D,D Hess-Homeier,D,,Hess-Homeier,doi:10.1016/j.cell.2021.05.002
6833683,Hether TD,Tyler D Hether,Tyler,D,Hether,doi:10.1038/s41467-021-21361-7
6833683,Hether TD,Tyler D Hether,Tyler,D,Hether,doi:10.1016/j.xcrm.2022.100522
153521159,Hicks PD,Philip D Hicks,Philip,D,Hicks,doi:10.1093/jpids/piaa161
2194551841,Hicks TL,Tristan L Hicks,Tristan,L,Hicks,doi:10.1038/s43856-022-00221-5
2194551841,Hicks TL,Tristan L Hicks,Tristan,L,Hicks,doi:10.1088/1752-7163/acea3d
2027057431,Higgs E,Emily Higgs,Emily,,Higgs,doi:10.1101/2021.06.13.21258795
2027057431,Higgs E,Emily Higgs,Emily,,Higgs,doi:10.1038/s41591-021-01593-2
5020612,Hirshfield S,S Hirshfield,S,,Hirshfield,doi:10.3390/bios13020298
15689711,Hite MR,Michelle R Hite,Michelle,R,Hite,doi:10.1016/S2589-7500(22)00149-2
5300505,Hittle L,L Hittle,L,,Hittle,doi:10.1016/j.cell.2021.05.002
2105307558,Ho D,D Ho,D,,Ho,doi:10.1101/2021.02.23.21252259
2105307558,Ho D,D Ho,D,,Ho,doi:10.1038/s41586-021-03908-2
34909498,Hoan NX,Nghiem Xuan Hoan,Nghiem,Xuan,Hoan,doi:10.1016/j.cell.2021.05.002
144876053,Hoffman H,H Hoffman,H,,Hoffman,doi:10.1161/ATVBAHA.121.316210
144876053,Hoffman H,H Hoffman,H,,Hoffman,doi:10.3390/ijms241512318
144876053,Hoffman H,H Hoffman,H,,Hoffman,doi:10.1172/JCI147076
35297104,Hogan A,A Hogan,A,,Hogan,doi:10.1097/INF.0000000000003289
35297104,Hogan A,A Hogan,A,,Hogan,doi:10.1016/S2589-7500(22)00149-2
35297104,Hogan A,A Hogan,A,,Hogan,doi:10.3389/fbioe.2023.1066391
2898458,Hoggart C,C Hoggart,C,,Hoggart,doi:10.1038/s41390-022-02148-y
3136843,Holik A,A Holik,A,,Holik,doi:10.1016/j.cell.2021.05.002
113481675,Holland L,L Holland,L,,Holland,doi:10.1016/S2666-5247(22)00289-0
113481675,Holland L,L Holland,L,,Holland,doi:10.1016/j.watres.2021.117710
113481675,Holland L,L Holland,L,,Holland,doi:10.1101/2021.01.22.21250320
2094642409,Holm R,R Holm,R,,Holm,doi:10.1080/22221751.2022.2071173
2094642409,Holm R,R Holm,R,,Holm,doi:10.1016/j.watres.2021.117710
2094642409,Holm R,R Holm,R,,Holm,doi:10.1101/2021.01.22.21250320
2047828927,Holmes W,Wydale Holmes,Wydale,,Holmes,doi:10.1016/S2666-5247(22)00289-0
2047828927,Holmes W,Wydale Holmes,Wydale,,Holmes,doi:10.1016/j.watres.2021.117710
2047828927,Holmes W,Wydale Holmes,Wydale,,Holmes,doi:10.1101/2021.01.22.21250320
7814917,Holness HK,Howard K Holness,Howard,K,Holness,doi:10.3390/diagnostics13040707
2223129054,Holung M,M Holung,M,,Holung,doi:10.1016/j.scitotenv.2023.165459
2106105984,Homma C,C Homma,C,,Homma,doi:10.1016/j.cell.2021.05.002
1714497,Hong H,H Hong,H,,Hong,doi:10.1186/s13059-021-02529-2
14558117,Honkala A,Alexander Honkala,Alexander,,Honkala,doi:10.1101/2021.06.13.21258795
14558117,Honkala A,Alexander Honkala,Alexander,,Honkala,doi:10.1038/s41591-021-01593-2
4347368,Honnen W,W Honnen,W,,Honnen,doi:10.1016/j.jim.2021.113165
4347368,Honnen W,W Honnen,W,,Honnen,doi:10.1093/infdis/jiab411
2090730774,Hopkins DE,Dena E Hopkins,Dena,E,Hopkins,doi:10.1093/ibd/izab207
2090730774,Hopkins DE,Dena E Hopkins,Dena,E,Hopkins,doi:10.1053/j.gastro.2022.08.009
38462155,Hoskins J,J Hoskins,J,,Hoskins,doi:10.1101/2022.06.03.22275961
2103992126,Howell EA,Elizabeth A Howell,Elizabeth,A,Howell,doi:10.1542/peds.2020-045948G
1441561313,Hoxie I,I Hoxie,I,,Hoxie,doi:10.1016/j.cell.2021.05.002
10323803,Hsieh C,C Hsieh,C,,Hsieh,doi:10.1016/j.xcrm.2023.101034
83405699,Hsieh H,Hsin-Yeh Hsieh,Hsin-Yeh,,Hsieh,doi:10.1016/j.watres.2022.118824
38461978,Hsieh L,Li-En Hsieh,Li-En,,Hsieh,doi:10.1002/eji.202149556
38461978,Hsieh L,Li-En Hsieh,Li-En,,Hsieh,doi:10.3390/ijms23137219
2355475,Hsu S,S Hsu,S,,Hsu,doi:10.1016/j.watres.2022.118824
47291234,Hu S,Shuang Hu,Shuang,,Hu,doi:10.1088/1752-7163/ac3f24
8704710,Hu Y,Yuesong Hu,Yuesong,,Hu,doi:10.1002/anie.202107660
119855022,Huang AC,Alexander C Huang,Alexander,C,Huang,doi:10.1126/sciimmunol.abf7570
10650350,Huang C,Cecilia Huang,Cecilia,,Huang,doi:10.1097/RHU.0000000000002035
2258089068,Huang J,Jiapeng Huang,Jiapeng,,Huang,doi:10.1021/acs.analchem.2c04604
14387461,Huang T,Tongtong Huang,Tongtong,,Huang,doi:10.1016/j.jbi.2021.103818
2112102777,Huang W,Weishan Huang,Weishan,,Huang,doi:10.1016/j.bios.2023.115228
2116768091,Huang X,Xiaolu Huang,Xiaolu,,Huang,doi:10.1038/s41378-022-00452-5
2107878328,Huang X,Xiaheng Huang,Xiaheng,,Huang,doi:10.1038/s41378-022-00452-5
2107878328,Huang X,Xiaheng Huang,Xiaheng,,Huang,doi:10.1001/jamanetworkopen.2023.0982
2108678622,Huang Y,Yaoxing Huang,Yaoxing,,Huang,doi:10.1038/s41586-021-03908-2
2145495472,Huang YJ,Y J Huang,Y,J,Huang,doi:10.1126/sciimmunol.abf7570
123532177,Huber M,Michaela Huber,Michaela,,Huber,doi:10.1016/j.cell.2021.05.002
6829339,Huh H,H Huh,H,,Huh,doi:10.1038/s41586-023-05949-1
31738596,Hui S,S Hui,S,,Hui,doi:10.1111/ped.15407
11649694,Huigh D,D Huigh,D,,Huigh,doi:10.1038/s41390-022-02148-y
2129278278,Hummel T,T Hummel,T,,Hummel,doi:10.1093/chemse/bjad020
46342402,Humphries E,E Humphries,E,,Humphries,doi:10.1016/j.cell.2021.05.002
2238562247,Hunter SR,Stephanie R Hunter,Stephanie,R,Hunter,doi:10.1093/chemse/bjad002
47212341,Hunter SR,Stephanie R Hunter,Stephanie,R,Hunter,doi:10.1101/2022.03.23.22272807
47212341,Hunter SR,Stephanie R Hunter,Stephanie,R,Hunter,doi:10.1101/2023.06.05.23290966
2276760061,Hunter T,Torin Hunter,Torin,,Hunter,doi:10.1371/journal.ppat.1011688
2027066059,Hunting E,Erika Hunting,Erika,,Hunting,doi:10.1038/s41591-021-01593-2
2027066059,Hunting E,Erika Hunting,Erika,,Hunting,doi:10.1101/2021.06.13.21258795
49614447,Hussain S,S Hussain,S,,Hussain,doi:10.1016/j.jim.2021.113165
49614447,Hussain S,S Hussain,S,,Hussain,doi:10.1093/infdis/jiab411
1390032523,Hussaini L,L Hussaini,L,,Hussaini,doi:10.1016/j.xcrm.2023.101034
2378134,Hwang Y,Yih-Chii Hwang,Yih-Chii,,Hwang,doi:10.1038/s41587-021-01158-1
34646489,Hyams J,J Hyams,J,,Hyams,doi:10.1053/j.gastro.2022.08.009
34646489,Hyams J,J Hyams,J,,Hyams,doi:10.1093/ibd/izab207
34918424,Hyland SL,Stephanie L Hyland,Stephanie,L,Hyland,doi:10.1016/j.cell.2021.05.002
39957584,Hymes J,J Hymes,J,,Hymes,doi:10.1111/hdi.12977
39957584,Hymes J,J Hymes,J,,Hymes,doi:10.1186/s12882-021-02518-4
39957584,Hymes J,J Hymes,J,,Hymes,doi:10.1101/2021.02.20.21251855
2078777453,Hässig A,A Hässig,A,,Hässig,doi:10.1016/j.cell.2021.05.002
2106107334,Häusler R,Roland Häusler,Roland,,Häusler,doi:10.1016/j.cell.2021.05.002
50358049,Hénaff E,Elizabeth Hénaff,Elizabeth,,Hénaff,doi:10.3390/genes13101914
4648123,Höchenberger R,Richard Höchenberger,Richard,,Höchenberger,doi:10.1093/chemse/bjad020
2106105920,Hüsser N,Nathalie Hüsser,Nathalie,,Hüsser,doi:10.1016/j.cell.2021.05.002
33686723,Iacob A,A Iacob,A,,Iacob,doi:10.1001/jamanetworkopen.2023.14291
108595779,Iderzorig B,Badamnyambuu Iderzorig,Badamnyambuu,,Iderzorig,doi:10.1016/j.cell.2021.05.002
7787122,Iftner A,A Iftner,A,,Iftner,doi:10.1038/s41467-021-21361-7
3969628,Iftner T,T Iftner,T,,Iftner,doi:10.1038/s41467-021-21361-7
2053680609,Igarashi M,Mizuki Igarashi,Mizuki,,Igarashi,doi:10.1016/j.cell.2021.05.002
1389052455,Ikeda S,S Ikeda,S,,Ikeda,doi:10.1111/ped.15407
3601387,Imberti L,L Imberti,L,,Imberti,doi:10.3389/fimmu.2022.841126
46369140,Imieliński M,M Imieliński,M,,Imieliński,doi:10.1038/s41467-021-21361-7
46369140,Imieliński M,M Imieliński,M,,Imieliński,doi:10.1016/j.xcrm.2022.100522
2047828352,Inchausti R,R Inchausti,R,,Inchausti,doi:10.1016/S2666-5247(22)00289-0
2047828352,Inchausti R,R Inchausti,R,,Inchausti,doi:10.1101/2021.01.22.21250320
2047828352,Inchausti R,R Inchausti,R,,Inchausti,doi:10.1016/j.watres.2021.117710
50096413,Ingram LA,L A Ingram,L,A,Ingram,doi:10.1038/s41586-023-05949-1
1380634162,Iqbal S,S Iqbal,S,,Iqbal,doi:10.1016/j.cell.2021.05.002
6710232,Iraola G,G Iraola,G,,Iraola,doi:10.1016/j.cell.2021.05.002
49154513,Ishii J,J Ishii,J,,Ishii,doi:10.1186/s13059-021-02529-2
2113839318,Ishikawa S,Shino Ishikawa,Shino,,Ishikawa,doi:10.1016/j.cell.2021.05.002
2106105811,Ishizuka S,Sakura Ishizuka,Sakura,,Ishizuka,doi:10.1016/j.cell.2021.05.002
2118197425,Islam R,Riham Islam,Riham,,Islam,doi:10.1016/j.cell.2021.05.002
2106103652,Islam S,Sharah Islam,Sharah,,Islam,doi:10.1016/j.cell.2021.05.002
143819849,Ito K,Kohei Ito,Kohei,,Ito,doi:10.1016/j.cell.2021.05.002
21057484,Ito S,Sota Ito,Sota,,Ito,doi:10.1016/j.cell.2021.05.002
2116239092,Ito T,Takayuki Ito,Takayuki,,Ito,doi:10.1016/j.cell.2021.05.002
3713439,Ivankovic T,T Ivankovic,T,,Ivankovic,doi:10.1016/j.cell.2021.05.002
2059895151,Ivanov NA,N A Ivanov,N,A,Ivanov,doi:10.1038/s41467-021-21361-7
2106106112,Iwashiro T,Tomoki Iwashiro,Tomoki,,Iwashiro,doi:10.1016/j.cell.2021.05.002
2213343084,Jaber R,Rayah Jaber,Rayah,,Jaber,doi:10.1038/s41586-023-05949-1
10100285,Jabin I,I Jabin,I,,Jabin,doi:10.1021/acsami.3c00862
2218710896,Jackson HR,Heather R Jackson,Heather,R,Jackson,doi:10.1093/jpids/piad035
2106105749,Jackson K,Katelyn Jackson,Katelyn,,Jackson,doi:10.1016/j.cell.2021.05.002
2106109319,Jackson S,Sarah Jackson,Sarah,,Jackson,doi:10.1016/j.cell.2021.05.002
1483986605,Jacobs J,J Jacobs,J,,Jacobs,doi:10.1016/j.cell.2021.05.002
2054398663,Jadhav A,Aishwarya Jadhav,Aishwarya,,Jadhav,doi:10.3389/fbioe.2023.1066391
6699787,Jagpal S,S Jagpal,S,,Jagpal,doi:10.1093/infdis/jiab411
6699787,Jagpal S,S Jagpal,S,,Jagpal,doi:10.1016/j.jim.2021.113165
2148281500,Jain SS,Supriya S Jain,Supriya,S,Jain,doi:10.1016/j.cjca.2023.06.001
2148281500,Jain SS,Supriya S Jain,Supriya,S,Jain,doi:10.1056/NEJMc2215074
145600793,Jairath V,V Jairath,V,,Jairath,doi:10.14309/ctg.0000000000000507
50853548,James MJ,Marisano J James,Marisano,J,James,doi:10.1016/j.cell.2021.05.002
33834231,Jang S,Soojin Jang,Soojin,,Jang,doi:10.1016/j.cell.2021.05.002
77354156,Jani K,Krupa Jani,Krupa,,Jani,doi:10.1128/jcm.00600-22
2061608657,Jasen C,C Jasen,C,,Jasen,doi:10.1126/sciimmunol.abf7570
6530725,Jaubert M,Marianne Jaubert,Marianne,,Jaubert,doi:10.1016/j.cell.2021.05.002
145263125,Jayaweera D,D Jayaweera,D,,Jayaweera,doi:10.1016/j.scitotenv.2022.159188
145263125,Jayaweera D,D Jayaweera,D,,Jayaweera,doi:10.1101/2022.03.14.22272314
3371101,Jen J,J Jen,J,,Jen,doi:10.1038/s41587-021-01049-5
2106105758,Jerier M,Marie-Laure Jerier,Marie-Laure,,Jerier,doi:10.1016/j.cell.2021.05.002
15165536,Jhaveri P,P Jhaveri,P,,Jhaveri,doi:10.3390/genes13101874
119928157,Jiang J,Jiakun Jiang,Jiakun,,Jiang,doi:10.1111/biom.13593
119928157,Jiang J,Jiakun Jiang,Jiakun,,Jiang,doi:10.1177/09622802221122391
17833915,Jiang SC,Sunny C Jiang,Sunny,C,Jiang,doi:10.3390/w14081187
1935336,Jiang X,Xiaoqian Jiang,Xiaoqian,,Jiang,doi:10.1016/j.jbi.2023.104322
2144810864,Jiang X,Xiaoqian Jiang,Xiaoqian,,Jiang,doi:10.1016/j.jbi.2021.103818
143700507,Jiang X,Xiaofang Jiang,Xiaofang,,Jiang,doi:10.1101/2021.01.22.21250320
143700507,Jiang X,Xiaofang Jiang,Xiaofang,,Jiang,doi:10.1016/j.watres.2021.117710
121147517,Jiang X,Xiaoqian Jiang,Xiaoqian,,Jiang,doi:10.1109/ICHI54592.2022.00070
50423661,Jiao Y,Y Jiao,Y,,Jiao,doi:10.1111/hdi.12977
2106108096,Jiminez E,Esmeralda Jiminez,Esmeralda,,Jiminez,doi:10.1016/j.cell.2021.05.002
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1039/d3an00873h
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsnano.2c03219
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1039/d2sc05837e
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsami.3c09627
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.jpcb.3c02099
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.langmuir.2c02219
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsnano.3c04259
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.analchem.2c02381
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsami.3c00862
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsami.2c17531
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.analchem.2c04988
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.nanolett.2c03052
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1002/anie.202214394
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsnano.1c11643
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.chemmater.1c03871
1745180850,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1002/anie.202113617
2209272,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acsami.1c11620
2209272,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1002/anie.202112995
2152843701,Jin Z,Zhicheng Jin,Zhicheng,,Jin,doi:10.1021/acs.analchem.1c02399
2106105654,Jinfessa A,Ayantu Jinfessa,Ayantu,,Jinfessa,doi:10.1016/j.cell.2021.05.002
122597164,Johnson H,Hwei-Yiing Johnson,Hwei-Yiing,,Johnson,doi:10.1016/j.watres.2022.118824
2243396081,Johnson MC,Marc C Johnson,Marc,C,Johnson,doi:10.1371/journal.ppat.1011688
144903961,Johnson MC,Marc C Johnson,Marc,C,Johnson,doi:10.3390/v13081647
144903961,Johnson MC,Marc C Johnson,Marc,C,Johnson,doi:10.1101/2022.06.03.22275961
144903961,Johnson MC,Marc C Johnson,Marc,C,Johnson,doi:10.1016/j.watres.2022.118824
2109890080,Johnson MD,Miranda D Johnson,Miranda,D,Johnson,doi:10.1371/journal.pone.0256973
2028657934,Johnston B,Bridger Johnston,Bridger,,Johnston,doi:10.1016/S2666-5247(22)00289-0
79420284,Jone P,P Jone,P,,Jone,doi:10.1016/S2589-7500(22)00149-2
2215617294,Jones PM,Peter M Jones,Peter,M,Jones,doi:10.1128/mra.00069-23
2106106963,Jong Yd,Ymke de Jong,Ymke,de,Jong,doi:10.1016/j.cell.2021.05.002
6831981,Joo H,Hyun-Woo Joo,Hyun-Woo,,Joo,doi:10.1016/j.cell.2021.05.002
117682383,Jorns A,Alec Jorns,Alec,,Jorns,doi:10.1021/acs.analchem.1c02399
117682383,Jorns A,Alec Jorns,Alec,,Jorns,doi:10.1002/anie.202112995
46788783,Joseph PV,Paule Valery Joseph,Paule,Valery,Joseph,doi:10.1093/chemse/bjac036
46788783,Joseph PV,Paule Valery Joseph,Paule,Valery,Joseph,doi:10.1093/chemse/bjad020
2106105908,Jospin G,Guilllaume Jospin,Guilllaume,,Jospin,doi:10.1016/j.cell.2021.05.002
3135403,Juarez MM,Maya M Juarez,Maya,M,Juarez,doi:10.1038/s43856-022-00221-5
3135403,Juarez MM,Maya M Juarez,Maya,M,Juarez,doi:10.1088/1752-7163/acea3d
144929583,Julien C,C Julien,C,,Julien,doi:10.1016/j.clinbiochem.2021.09.008
2140416388,Julien CL,Christopher L Julien,Christopher,L,Julien,doi:10.3390/jcm12175435
2140416388,Julien CL,Christopher L Julien,Christopher,L,Julien,doi:10.1016/j.healun.2021.11.001
89497152,Julio C,C Julio,C,,Julio,doi:10.1101/2022.03.14.22272314
2133779654,Jung J,Joanna Jung,Joanna,,Jung,doi:10.1016/j.clinbiochem.2021.09.008
2027004582,Jáspez D,David Jáspez,David,,Jáspez,doi:10.1038/s41587-021-01158-1
5550657,Kacherovsky N,N Kacherovsky,N,,Kacherovsky,doi:10.1039/d3sc00439b
5550657,Kacherovsky N,N Kacherovsky,N,,Kacherovsky,doi:10.1021/acs.analchem.2c00554
5550657,Kacherovsky N,N Kacherovsky,N,,Kacherovsky,doi:10.1021/acs.analchem.2c01993
5550657,Kacherovsky N,N Kacherovsky,N,,Kacherovsky,doi:10.1002/anie.202107730
6495071,Kaforou M,M Kaforou,M,,Kaforou,doi:10.1093/jpids/piad035
6495071,Kaforou M,M Kaforou,M,,Kaforou,doi:10.1038/s41390-022-02148-y
5693268,Kaguelidou F,F Kaguelidou,F,,Kaguelidou,doi:10.1176/appi.ps.20220314
144760967,Kahles A,A Kahles,A,,Kahles,doi:10.1016/j.cell.2021.05.002
50242355,Kaiser N,Nicole Kaiser,Nicole,,Kaiser,doi:10.1016/j.meegid.2022.105315
47220682,Kaiser NA,Nicole A Kaiser,Nicole,A,Kaiser,doi:10.1128/mra.00069-23
47220682,Kaiser NA,Nicole A Kaiser,Nicole,A,Kaiser,doi:10.1101/2022.09.25.22280344
47220682,Kaiser NA,Nicole A Kaiser,Nicole,A,Kaiser,doi:10.1128/mra.00337-22
47220682,Kaiser NA,Nicole A Kaiser,Nicole,A,Kaiser,doi:10.1111/irv.13057
2106106933,Kajita T,Takema Kajita,Takema,,Kajita,doi:10.1016/j.cell.2021.05.002
1706204,Kakadiaris I,I Kakadiaris,I,,Kakadiaris,doi:10.1016/j.jbi.2021.103818
4128254,Kambhampati A,A Kambhampati,A,,Kambhampati,doi:10.1038/s41586-023-05949-1
152589232,Kampe O,O Kampe,O,,Kampe,doi:10.1101/2022.03.23.485509
5045924,Kanegaye J,J Kanegaye,J,,Kanegaye,doi:10.3389/fimmu.2022.841126
5045924,Kanegaye J,J Kanegaye,J,,Kanegaye,doi:10.1038/s41467-022-30357-w
5045924,Kanegaye J,J Kanegaye,J,,Kanegaye,doi:10.1016/S2589-7500(22)00149-2
5045924,Kanegaye J,J Kanegaye,J,,Kanegaye,doi:10.1172/JCI147076
4217771,Kannikeswaran N,N Kannikeswaran,N,,Kannikeswaran,doi:10.1097/INF.0000000000003888
5956371,Kannoly S,S Kannoly,S,,Kannoly,doi:10.1101/2022.06.03.22275961
39515815,Kantor R,R Kantor,R,,Kantor,doi:10.1101/2022.06.03.22275961
48414275,Kaplan S,S Kaplan,S,,Kaplan,doi:10.1002/pds.5695
2112342552,Karabacak F,F Karabacak,F,,Karabacak,doi:10.1093/ibd/izab207
8667927,Karasikov M,Mikhail Karasikov,Mikhail,,Karasikov,doi:10.1016/j.cell.2021.05.002
6739538,Karl J,J Karl,J,,Karl,doi:10.7171/jbt.21-3203-017
2116605,Karp D,D Karp,D,,Karp,doi:10.1002/art.41616
2116605,Karp D,D Karp,D,,Karp,doi:10.1002/art.42062
14608531,Karthikeyan S,S Karthikeyan,S,,Karthikeyan,doi:10.1038/s41592-022-01444-z
2106107108,Kassim ASA,Affifah Saadah Ahmad Kassim,Affifah,SaadahAhmad,Kassim,doi:10.1016/j.cell.2021.05.002
40135689,Kasuga T,T Kasuga,T,,Kasuga,doi:10.1094/PHYTO-10-20-0472-R
1491214096,Katkar G,G Katkar,G,,Katkar,doi:10.1038/s41467-022-30357-w
47409467,Kato N,Naoyuki Kato,Naoyuki,,Kato,doi:10.1016/j.cell.2021.05.002
2082375663,Kaur A,Amritveer Kaur,Amritveer,,Kaur,doi:10.1016/j.cell.2021.05.002
5233920,Kaur IN,Inderjit N Kaur,Inderjit,N,Kaur,doi:10.1016/j.cell.2021.05.002
34460118,Ke Y,Yonggang Ke,Yonggang,,Ke,doi:10.1002/anie.202107660
5076991,Kehdy F,F Kehdy,F,,Kehdy,doi:10.1016/j.cell.2021.05.002
2113698922,Kelley AL,Anne L Kelley,Anne,L,Kelley,doi:10.1038/s41586-021-03908-2
27849155,Kelly BJ,Brendan J Kelly,Brendan,J,Kelly,doi:10.1128/jcm.00600-22
2070074154,Kelly D,David Kelly,David,,Kelly,doi:10.1038/s41586-023-05949-1
145718020,Kelly F,F Kelly,F,,Kelly,doi:10.1016/j.cell.2021.05.002
145718020,Kelly F,F Kelly,F,,Kelly,doi:10.1186/s40168-021-01044-7
117997518,Kelly J,J Kelly,J,,Kelly,doi:10.1093/infdis/jiac384
39992768,Kemper JM,Jenny M Kemper,Jenny,M,Kemper,doi:10.1016/j.scitotenv.2021.149177
35743329,Kenney R,R Kenney,R,,Kenney,doi:10.1016/j.scitotenv.2021.149177
13115931,Kenney R,R Kenney,R,,Kenney,doi:10.1101/2022.03.14.22272314
2186827539,Kenney RJ,Richard J Kenney,Richard,J,Kenney,doi:10.1016/j.scitotenv.2022.159188
50627507,Kernan K,K Kernan,K,,Kernan,doi:10.1002/art.41616
50627507,Kernan K,K Kernan,K,,Kernan,doi:10.1002/art.42062
40324615,Kesler E,Ellen Kesler,Ellen,,Kesler,doi:10.1101/2022.06.03.22275961
12435853,Keulen Dv,Daniëlle van Keulen,Daniëlle,van,Keulen,doi:10.1093/jpids/piad035
12435853,Keulen Dv,Daniëlle van Keulen,Daniëlle,van,Keulen,doi:10.1038/s41390-022-02148-y
5028776,Khadka V,V Khadka,V,,Khadka,doi:10.1016/j.cell.2021.05.002
2111265634,Khan S,Shaira Khan,Shaira,,Khan,doi:10.1016/j.cell.2021.05.002
35016808,Khan Z,Ziad Khan,Ziad,,Khan,doi:10.1038/s41587-021-01158-1
1970887900,Khandelwal S,Soni Khandelwal,Soni,,Khandelwal,doi:10.1038/s41467-022-30357-w
47802788,Khare M,Manaswitha Khare,Manaswitha,,Khare,doi:10.1056/NEJMc2215074
89697326,Khavari M,M Khavari,M,,Khavari,doi:10.1016/j.cell.2021.05.002
153917996,Khayat MM,Michael M Khayat,Michael,M,Khayat,doi:10.1038/s41587-021-01049-5
2183569901,Khemtonglang K,Kodchakorn Khemtonglang,Kodchakorn,,Khemtonglang,doi:10.3390/bios13020298
8722219,Khoury M,Michael Khoury,Michael,,Khoury,doi:10.1056/NEJMc2215074
8722219,Khoury M,Michael Khoury,Michael,,Khoury,doi:10.1016/j.cjca.2023.06.001
8722219,Khoury M,Michael Khoury,Michael,,Khoury,doi:10.1016/j.cjca.2022.11.011
4464403,Khurana S,S Khurana,S,,Khurana,doi:10.1093/cid/ciac323
4464403,Khurana S,S Khurana,S,,Khurana,doi:10.1053/j.gastro.2022.08.009
51204961,Ki M,Michelle Ki,Michelle,,Ki,doi:10.1016/j.cell.2021.05.002
2116705469,Kim CH,Chang Hee Kim,Chang,Hee,Kim,doi:10.7171/jbt.21-3203-017
2194777192,Kim DY,Dong Yeun Kim,Dong,Yeun,Kim,doi:10.1016/j.bios.2023.115228
15247910,Kim G,Gina Kim,Gina,,Kim,doi:10.1016/j.cell.2021.05.002
2109608224,Kim HJ,H J Kim,H,J,Kim,doi:10.1016/j.cell.2021.05.002
11385043,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.3390/ijms241512318
2117130388,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.1016/j.cgh.2022.10.029
2117130388,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.14309/ajg.0000000000001855
11385043,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.1093/jamia/ocad049
11385043,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.1038/s41467-022-30357-w
11385043,Kim J,Jihoon Kim,Jihoon,,Kim,doi:10.1016/j.cgh.2022.05.008
48388724,Kim S,Sangwan Kim,Sangwan,,Kim,doi:10.1016/j.cell.2021.05.002
2144086788,Kim Y,Youngmi Kim,Youngmi,,Kim,doi:10.1016/j.xcrm.2022.100522
50682337,Kim Y,Yejin Kim,Yejin,,Kim,doi:10.1016/j.jbi.2021.103818
2144086788,Kim Y,Youngmi Kim,Youngmi,,Kim,doi:10.1038/s41467-021-21361-7
2185000,Kimmel S,S Kimmel,S,,Kimmel,doi:10.1111/biom.13593
